农展馆,8.0,126,最后，卡萨布兰卡大城市，不多表述了。去逛了当地农展馆，上个世纪的水平。,https://place.qyer.com/poi/V2UJYVFgBzBTYVI8/,https://pic.qyer.com/album/user/923/17/SEtWQx0DZw/index/225x150
前门大街,8.7,143,历史悠久的商业街，有大栅栏鲜鱼口这种游客吃处，也有北京坊这种好看的打卡景点,https://place.qyer.com/poi/V2UJYVFgBzBTYFI2/,https://pic.qyer.com/album/user/2696/45/Q09cRB4CaU8/index/225x150
中国古动物馆,7.7,52,2019.7.24我和亮仔参观完天文馆就来到隔壁的古动物馆参观，规模不大2层楼的展馆，都是各种动物的化石,https://place.qyer.com/poi/V2UJYVFgBzNTYlI7/,https://pic.qyer.com/album/user/923/19/SEtWQxMGZw/index/225x150
广济寺,8.0,32,广济寺是中国佛教协会会址“银锭观山”又为“西涯八景”之一,https://place.qyer.com/poi/V2UJYVFgBzNTY1I9/,https://pic.qyer.com/album/user/923/29/SEtWQBMBYg/index/225x150
八达岭森林公园,8.0,7,北京八达岭国家森林公园位于八达岭和居庸关之间，总面积4.4万亩，最高峰海拔1238米。公园主要景区有红叶岭风景区、青龙谷风景区、丁香谷风景区、石峡风景区。红叶辉映残长城和望龙系列景点是公园的最佳景观，其它还有暴马丁香、杏花、梨花等高价值独特景观资源。,https://place.qyer.com/poi/V2UJYVFgBzJTbVI_/,https://pic.qyer.com/album/user/923/38/SEtWQRIFaA/index/225x150
雁栖湖,7.6,115,开放时间：全年开放每日08:00~18:30。真心很美很美，雁栖湖校区，旁边的中国科学院大学校区也很美,https://place.qyer.com/poi/V2UJYVFgBzJTbVI6/,https://pic.qyer.com/album/user/2660/50/Q09TQh8HZ00/index/225x150
康西草原,6.0,10,北京城郊到承德和张家口这边有很多草原值得玩，虽然缺点是草原的季节性旅游资源冬半年基本没怎么有时间去，但实际上平日周末花时间走个说走就走的自驾游也是很省心的，没有车的也没关系，很多旅游平台可以预订一日游的小行程。,https://place.qyer.com/poi/V2UJYVFgBzJTbFI6/,https://pic.qyer.com/album/user/923/16/SEtWQxwFZg/index/225x150
潭柘寺,7.8,141,潭柘寺位于北京西部门头沟区东南部的潭柘山麓，距市中心30余公里。寺院坐北朝南，背倚宝珠峰。潭柘寺寺内占地2.5公顷，寺外占地11.2公顷，再加上周围由潭柘寺所管辖的森林和山场，总面积达121公顷以上。,https://place.qyer.com/poi/V2UJYVFgBzJTYFI8/,https://pic.qyer.com/album/user/2660/89/Q09TQhIOaE4/index/225x150
世界花卉大观园,7.8,93,门票信息50.00元。很适合拍照片，人不多，环境很好，里面还有小动物的表演很多主题交通路线：公交乘坐646、377、556等路到【世界花卉大观园站】。地铁乘坐地铁10号线(内环)到【草桥站】(B东北口出)。。,https://place.qyer.com/poi/V2UJYVFgBzJTbFI4/,https://pic.qyer.com/album/user/923/20/SEtWQBoHaA/index/225x150
居庸关长城,7.6,118,到达方式：公交1.德胜门乘坐345快到沙河下车，换乘昌68路车终点站【居庸关】下车，总共33站，路程较长易疲惫。2.德胜门乘坐919路南口区间车到南口东街下车，再换乘昌68路车终点站【居庸关】下车。3.地铁13号线龙泽站下车，换乘昌68路车终点站【居庸关】下车。自驾走G6京藏高速公路居庸关（46）出口即可。。不到长城非好汉，居庸关长城和八达岭比起来面积比较小，游客也更少，但是地势更加险峻。,https://place.qyer.com/poi/V2UJYVFgBzNTZFI6/,https://pic.qyer.com/album/user/923/25/SEtWQB8PZw/index/225x150
王府井教堂,8.4,20,王府井这里有一个很有标志性的建筑物，就是这个教堂，教堂前面有一块空地，平时没有活动的时候会有老年人在这里散步锻炼，晚上附近也有跳广场舞的，因为紧邻国际酒店，很多歪果仁也喜欢拍这个特色。教堂占地面积不大，但是交通方便，地理位置好，也算值得来。,https://place.qyer.com/poi/V2UJYVFgBzNTYlI5/,https://pic.qyer.com/album/user/977/63/SE5SRBkCZQ/index/225x150
中国航空博物馆,7.7,94,军迷的天堂之一，虽然各方面业务都差点火候。,https://place.qyer.com/poi/V2UJYVFgBzNTZVI-/,https://pic.qyer.com/album/user/923/38/SEtWQRIAYg/index/225x150
北京野生动物园,7.8,105,风景秀丽，放眼望去，豁然开朗，。假期里来看看大好美景，不愧为一件幸事。,https://place.qyer.com/poi/V2UJYVFgBzJTYlI9/,https://pic.qyer.com/album/user/923/26/SEtWQBwOYg/index/225x150
孔庙,7.7,546,北京孔庙，又名“先师庙”，位于北京孔庙位于北京东城区安定门内国子监街13号，为中国古代元、明、清三朝祭祀孔子的场所。始建于元大德六年（1302年），大德十年（1306年）建成，面积2.2万平方米，明永乐九年（1411年）重建。,https://place.qyer.com/poi/V2UJYVFgBzNTZ1I_/,https://pic.qyer.com/album/user/3841/80/QkFRQxIHYUw/index/225x150
卢沟桥,7.7,173,这座立在东桥头的石碑可以说是卢沟桥的名片了，“卢沟晓月”作为燕京八景之一，早在元代就广为人知了。不过需要指出的是，那位题字狂魔乾隆在这里写了错字，卢沟桥的大名应该是“芦沟桥”。华表、石碑、碑亭......作为一座石桥来说，卢沟桥的配置很好了。这座举世闻名的古桥始建于金代大定年间，距今已经有八百年了，因为横跨在卢沟河（就是永定河）而得名。斑驳的路面只剩下几百米，它们就是历史最好的见证。卢沟桥素来以众多的石狮子闻名，这其中最苦逼的就是东桥头上这一对顶着桥栏杆的狮子。不过它们相比桥西面因为维修身陷垃圾桶的这两只大象，情况还是要好很多。这些千姿百态的石狮子，的确在第一时间就能给人带来强烈的印象，让人们真正明白什么叫“卢沟桥的狮子—数不清”。不过在这些狮子中，真正的“原装货”不多了，有些一看就知道在这里的时间绝对不超过五年，但也有一些旧物。卢沟桥周边的景点，抗战雕塑纪念园因为地铁施工不开门，晓月湖、史料馆也关门。抗战纪念馆只要刷身份证就可以参观，但卢沟桥却需要20元的门票。,https://place.qyer.com/poi/V2UJYVFgBzNTZFI8/,https://pic.qyer.com/album/user/923/19/SEtWQxMEYA/index/225x150
蟹岛度假村,10.0,4,价格信息温泉：98.00元周六日有很多人驾车来到这边，有卡丁车各种娱乐项目，挺适合一家人前往的。,https://place.qyer.com/poi/V2UJYVFgBzJTbVI4/,https://pic.qyer.com/album/user/923/30/SEtWQRoFYA/index/225x150
富国海底世界,8.3,28,北京工体富国海底世界是北京第一座五星级海洋水族馆。它拥有亚洲最长的亚克力胶海底隧道，在海底隧道的特定时间，都会有美人鱼畅泳的表演。门外还有海狮表演剧场。富国海底世界的海洋生物种类不算多，但是票价也不贵。,https://place.qyer.com/poi/V2UJYVFgBzJTY1I4/,https://pic.qyer.com/album/user/923/30/SEtWQRoPaA/index/225x150
平谷金海湖风景区,8.0,13,玩的开心，空气清新，团购方便,https://place.qyer.com/poi/V2UJYVFgBzJTbFI9/,https://pic.qyer.com/album/user/923/20/SEtWQBoBZA/index/225x150
陶然亭,8.3,69,陶然亭有地铁直达，4号线非常方便，出来步行一段就可以看到公园的门，整体公园并不大，但是因为有国家级别的称号，四大名亭的美誉加持。所以游客是一直不少的，园内的植物比较茂盛，有很多水体，来散步心旷神怡，门票也很便宜。,https://place.qyer.com/poi/V2UJYVFgBzJTbVI-/,https://pic.qyer.com/album/user/2660/50/Q09TQh8HZEw/index/225x150
妙峰山,7.4,103,冬日妙峰山。喜欢松树投在地上的影子，像虬曲盘绕的龙。开放时间：8:00-17:00。妙峰山风景名胜区妙峰山风景名胜区位于京西门头沟区境内，距市中心50余公里，面积20平方公里，景区以“古刹、奇松、怪石”而闻名。妙峰山属太行山脉，火成岩结构，主峰海拔1291米，山势峭拔，花草清丽。。,https://place.qyer.com/poi/V2UJYVFgBzJTYVI9/,https://pic.qyer.com/album/user/923/33/SEtWQRkDaA/index/225x150
神武门,9.3,194,风景秀丽，放眼望去，豁然开朗，假期里来看看大好美景，不愧为一件幸事。,https://place.qyer.com/poi/V2UJYVFgBzBTYFI-/,https://pic.qyer.com/album/user/923/31/SEtWQRsCZg/index/225x150
大栅栏,8.2,240,除了大字，俩字都不是原字读音、得现学的地名，现在就是游客美食中心,https://place.qyer.com/poi/V2UJYVFgBzJTZ1I2/,https://pic.qyer.com/album/user/3824/1/QkFXRhoGZ0k/index/225x150
京东大溶洞,8.0,8,今天主要是带孩子见识一下，了解钟乳石和石笋的样子和形成原因。这里比较冷，夏天来要穿长裤，带着普通外套。有意味讲解员带着十来个人，一边走一边介绍，这样才能看懂这些钟乳石和石笋的值得推荐，体验很好，名目。还是能够感觉到大自然的鬼斧神工，因为带着孩子还是值得一看。里面不大，一个多小时就出来了。有的路为了保持原生态，坑完不平，有的台阶高，所以不适合特别小的孩子，他们也不感兴趣；腿脚不便的也不适合。参观快结束时有个分岔路口，可以选择步行或坐船。坐船自费25元，靠着船夫用臂力拽着绳子前行，大概200米。值不值大家自己心中有数。至于步行没有体验，不敢评价。,https://place.qyer.com/poi/V2UJYVFgBzNTZFI4/,https://pic.qyer.com/album/user/923/19/SEtWQxMGYg/index/225x150
桃源仙谷,8.0,13,适合家庭出行，适合拍照，采摘,https://place.qyer.com/poi/V2UJYVFgBzNTZFI3/,https://pic.qyer.com/album/user/923/14/SEtWQx4EZg/index/225x150
石景山游乐园,7.7,42,开放时间：旺季9:00~17:00淡季9:00~16:30。北京为数不多的真正的游乐园当年与北京游乐园齐名现在也不行了被欢乐谷挤了,https://place.qyer.com/poi/V2UJYVFgBzJTYlI4/,https://pic.qyer.com/album/user/863/22/SU9WQBgBYA/index/225x150
石花洞,7.5,118,比较普通的山洞，灯光照在石头上随便看看,https://place.qyer.com/poi/V2UJYVFgBzNTZFI5/,https://pic.qyer.com/album/user/923/12/SEtWQxgAYw/index/225x150
人民大会堂,7.8,422,国家各种重大会议开会的地方，标志性的五角星天花板是其特色。,https://place.qyer.com/poi/V2UJYVFgBzJTYFI_/,https://pic.qyer.com/album/user/2510/3/Q0xUQhoEZE0/index/225x150
北京自然博物馆,7.6,103,风景秀丽，放眼望去，豁然开朗，假期里来看看大好美景，不愧为一件幸事。,https://place.qyer.com/poi/V2UJYVFgBzNTZFI_/,https://pic.qyer.com/album/user/923/41/SEtWRhsDYA/index/225x150
明十三陵,7.8,176,棺椁是棺、椁，涂有红漆。皇帝居中，左右两室属于皇后。他们都有各自的宝座与石供案，而这些石制品都是选材汉白玉制作。,https://place.qyer.com/poi/V2UJYVFgBzJTZ1I-/,https://pic.qyer.com/album/user/863/48/SU9WRhIGYQ/index/225x150
中国美术馆,7.5,133,北京就是北京，美术馆，博物馆是我的首选！到美术馆的那天刚好五楼展齐白石，徐悲鸿，傅抱石等名家作品，意外收货啊！不过三楼的书法展我就不甚懂啦，不过看起来很有品的样子。在观展过程中看到许多家长领着孩子在参观，还有貌似艺术专业的人就某幅画作或一个时期的不同作品侃侃而谈，心里无限崇拜，脑补自己将来可以带着孩子参观讲解，还有许多老人拿着速写本临摹名家作品，我有感于大首都的文化氛围，特留此点评！,https://place.qyer.com/poi/V2UJYVFgBzJTYlI7/,https://pic.qyer.com/album/user/3841/82/QkFRQxIFZUs/index/225x150
毛主席纪念堂,7.9,276,要排很长时间的队，一路跟着队伍前进，中间不得停留或随意走动。,https://place.qyer.com/poi/V2UJYVFgBzJTYFI7/,https://pic.qyer.com/album/user/863/48/SU9WRhIHaQ/index/225x150
龙脉温泉度假村,7.5,67,适合家人，价格实惠，去了又去,https://place.qyer.com/poi/V2UJYVFgBzNTZlI7/,https://pic.qyer.com/album/user/923/16/SEtWQxwFYA/index/225x150
景山公园,8.0,260,景山公园位于北京市西城区景山前街，坐落在明清北京城的中轴线上，西临北海，南与故宫神武门隔街相望，是明、清两代的御苑。公园中心的景山为堆土而成，曾是全城的制高点。,https://place.qyer.com/poi/V2UJYVFgBzJTYlI-/,https://pic.qyer.com/album/user/2660/58/Q09TQh8PY0A/index/225x150
大觉寺,8.3,213,大觉寺又称西山大觉寺，大觉禅寺，位于北京市海淀区阳台山麓，始建于辽代咸雍四年（1068年），称清水院，金代时大觉寺为金章宗西山八大水院之一，后改名灵泉寺。整体历史风貌保存的很好，香火也比较旺，建筑特色保留的比较完整。,https://place.qyer.com/poi/V2UJYVFgBzJTbFI_/,https://pic.qyer.com/album/user/2660/49/Q09TQh4OYkg/index/225x150
烟袋斜街,7.6,211,什刹海附近，老北京特色那种胡同，至少个人感觉好过南锣鼓巷。。。,https://place.qyer.com/poi/V2UJYVFgBzJTYVI2/,https://pic.qyer.com/album/user/874/54/SU5RRx4OZw/index/225x150
紫禁城角楼,9.0,13,角楼这里属于摄影爱好者的天堂，自带究极对称属性，成片质量很高，尤其是配合比较值得拍照的天气，比如每年北京初雪的时候，这里人满为患，很难找到好角度拍照片了，大家都很勤奋。角楼近年来开发的比较多，推出了角楼咖啡，不妨一试。,https://place.qyer.com/poi/V2UJYVFgBzFTZlI8/,https://pic.qyer.com/album/user/978/7/SE5dQh0GYg/index/225x150
北京植物园,7.8,131,北京植物园占地面积不大，门票10元。第一次看到松柏还有籽。北京植物园位于海淀区香山卧佛寺路。交通路线：公交1.乘坐331、634、696、运通112路到【北京植物园站】或【卧佛寺站】。2.乘坐360、318、714、698等路到【北京植物园站】。其他自驾车或乘坐出租车：1）五环：出香山出口，经香泉环岛，往香山方向约300米即到；2）四环：出香山出口，往香山方向，约10分钟车程；3）三环：苏州桥出口向北进入万泉河快速路，由北五环入口进入北五环。从首都机场：1）乘坐出租车经机场高速进入北五环，向西行驶约20分钟车程；2）乘坐机场大巴到中关村站下车，乘坐出租车进入北四环，或乘坐696路公交车直达。。,https://place.qyer.com/poi/V2UJYVFgBzJTYVI8/,https://pic.qyer.com/album/user/2588/28/Q0xdShgPYEg/index/225x150
帽儿胡同,9.3,28,北京的胡同文化哪里继承的最好？有人说是史家胡同，有人说是南锣鼓巷，但有人也偏爱鼓楼那一片的地方。帽儿胡同在南锣鼓巷附近，也算是比较有文艺特色但是商业开发也不是很重的地方，算是比较折中的选择，这里地铁也很方便的可以到达，白天和晚上也有截然不同的风味，很值得一来。,https://place.qyer.com/poi/V2UJYVFgBzNTYFI-/,https://pic.qyer.com/album/user/977/91/SE5SSxsHaA/index/225x150
